Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
I_Chronicles,3,10,ובןשלמה רחבעם אביה בנו אסא בנו יהושפט בנו,"The son of Solomon: Rehoboam; his son Abijah, his son Asa, his son Jehoshaphat, ",Ninguno
I_Chronicles,3,11,יורם בנו אחזיהו בנו יואש בנו,"his son Joram, his son Ahaziah, his son Joash, ",Ninguno
I_Chronicles,3,12,אמציהו בנו עזריה בנו יותם בנו,"his son Amaziah, his son Azariah, his son Jotham, ",Ninguno
I_Chronicles,3,13,אחז בנו חזקיהו בנו מנשה בנו,"his son Ahaz, his son Hezekiah, his son Manasseh, ",Ninguno
I_Chronicles,3,14,אמון בנו יאשיהו בנו,"his son Amon, and his son Josiah. ",Ninguno
I_Chronicles,3,15,ובני יאשיהו הבכור יוחנן השני יהויקים השלשי צדקיהו הרביעי שלום,"The sons of Josiah: Johanan the first-born, the second Jehoiakim, the third Zedekiah, the fourth Shallum. ",Ninguno
I_Chronicles,3,16,ובני יהויקים יכניה בנו צדקיה בנו,"The descendants of Jehoiakim: his son Jeconiah, his son Zedekiah; ",Ninguno
I_Chronicles,3,17,ובני יכניה אסר שאלתיאל בנו,"and the sons of Jeconiah, the captive: Shealtiel his son, ",Ninguno
I_Chronicles,3,18,ומלכירם ופדיה ושנאצר יקמיה הושמע ונדביה,"Malchiram, Pedaiah, Shenazzar, Jekamiah, Hoshama, and Nedabiah; ",Ninguno
I_Chronicles,3,19,ובני פדיה זרבבל ושמעי ובןזרבבל משלם וחנניה ושלמית אחותם,"the sons of Pedaiah: Zerubbabel and Shimei; the son[s] of Zerubbabel: Meshullam and Hananiah, and Shelomith was their sister; ",Ninguno
I_Chronicles,3,20,וחשבה ואהל וברכיה וחסדיה יושב חסד חמש,"Hashubah, Ohel, Berechiah, Hasadiah, and Jushab-hesed—five. ",Ninguno
I_Chronicles,3,21,ובןחנניה פלטיה וישעיה בני רפיה בני ארנן בני עבדיה בני שכניה,And the son[s] of Hananiah: Pelatiah and Jeshaiah; the sons of [Jeshaiah]: Rephaiah; the sons of [Rephaiah]: Arnan; the sons of [Arnan]: Obadiah; the sons of [Obadiah]: Shecaniah.,Ninguno
I_Chronicles,3,22,ובני שכניה שמעיה ובני שמעיה חטוש ויגאל ובריח ונעריה ושפט ששה,"And the sons of Shecaniah: Shemaiah; and the sons of Shemaiah: Hattush, and Igal, and Bariah, and Neariah, and Shaphat—six. ",Ninguno
I_Chronicles,3,23,"ובןנעריה אליועיני וחזקיה ועזריקם שלשה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And the son[s] of Neariah: Elioenai, and Hizkiah, and Azrikam—three. ",Ninguno
I_Chronicles,3,24,"ובני אליועיני <span class=""mam-kq""><span class=""mam-kq-k"">(הודיוהו)</span> <span class=""mam-kq-q"">[הודויהו]</span></span> ואלישיב ופליה ועקוב ויוחנן ודליה וענני שבעה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And the sons of Elioenai: Hodaviah, and Eliashib, and Pelaiah, and Akkub, and Johanan, and Delaiah, and Anani—seven.",Ninguno
I_Chronicles,4,1,בני יהודה פרץ חצרון וכרמי וחור ושובל,"The sons of Judah: Perez, Hezron, Carmi, Hur, and Shobal. ",Ninguno
I_Chronicles,4,2,"וראיה בןשובל הליד אתיחת ויחת הליד אתאחומי ואתלהד אלה משפחות הצרעתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Reaiah son of Shobal begot Jahath, and Jahath begot Ahumai and Lahad. These were the families of the Zorathites. ",Ninguno
I_Chronicles,4,3,ואלה אבי עיטם יזרעאל וישמא וידבש ושם אחותם הצללפוני,"These were [the sons of] the father of Etam: Jezreel, Ishma, and Idbash; and the name of their sister was Hazlelponi, ",Ninguno
I_Chronicles,4,4,ופנואל אבי גדר ועזר אבי חושה אלה בניחור בכור אפרתה אבי בית לחם,"and Penuel was the father of Gedor, and Ezer the father of Hushah. These were the sons of Hur, the first-born of Ephrathah, the father of Bethlehem. ",Ninguno
I_Chronicles,4,5,ולאשחור אבי תקוע היו שתי נשים חלאה ונערה,"Ashhur the father of Tekoa had two wives, Helah and Naarah; ",Ninguno
I_Chronicles,4,6,ותלד לו נערה אתאחזם ואתחפר ואתתימני ואתהאחשתרי אלה בני נערה,"Naarah bore him Ahuzam, Hepher, Temeni, and Ahashtari. These were the sons of Naarah. ",Ninguno
I_Chronicles,4,7,"ובני חלאה צרת <span class=""mam-kq""><span class=""mam-kq-k"">(יצחר)</span> <span class=""mam-kq-q"">[וצחר]</span></span> ואתנן","The sons of Helah: Zereth, Zohar, and Ethnan. ",Ninguno
I_Chronicles,4,8,וקוץ הוליד אתענוב ואתהצבבה ומשפחת אחרחל בןהרום,"Koz was the father of Anub, Zobebah, and the families of Aharhel son of Harum. ",Ninguno
I_Chronicles,4,9,ויהי יעבץ נכבד מאחיו ואמו קראה שמו יעבץ לאמר כי ילדתי בעצב,"Jabez was more esteemed than his brothers; and his mother named him Jabez, “Because,” she said, “I bore him in pain.”apain Heb. ʻoṣeb, connected with “Jabez.” ",Ninguno
I_Chronicles,4,10,"ויקרא יעבץ לאלהי ישראל לאמר אםברך תברכני והרבית אתגבולי והיתה ידך עמי ועשית מרעה לבלתי עצבי ויבא אלהים את אשרשאל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Jabez invoked the God of Israel, saying, “Oh, bless me, enlarge my territory, stand by me, and make me not suffer pain from misfortune!” And God granted what he asked. ",Ninguno
I_Chronicles,4,11,וכלוב אחישוחה הוליד אתמחיר הוא אבי אשתון,"Chelub the brother of Shuhah begot Mehir, who was the father of Eshton. ",Ninguno
I_Chronicles,4,12,"ואשתון הוליד אתבית רפא ואתפסח ואתתחנה אבי עיר נחש אלה אנשי רכה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Eshton begot Bethrapha, Paseah, and Tehinnah father of Ir-nahash. These were the men of Recah. ",Ninguno
I_Chronicles,4,13,ובני קנז עתניאל ושריה ובני עתניאל חתת,The sons of Kenaz: Othniel and Seraiah; and the sons of Othniel: Hathath,Ninguno
I_Chronicles,4,14,"ומעונתי הוליד אתעפרה ושריה הוליד אתיואב אבי גיא חרשים כי חרשים היו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","and Meonothai. He begot Ophrah. Seraiah begot Joab father of Ge-harashim,bGe-harashim Lit. “the valley of the artisans.” so-called because they were artisans. ",Ninguno
I_Chronicles,4,15,ובני כלב בןיפנה עירו אלה ונעם ובני אלה וקנז,"The sons of Caleb son of Jephunneh: Iru, Elah, and Naam; and the sons of Elah: Kenaz. ",Ninguno
I_Chronicles,4,16,ובני יהללאל זיף וזיפה תיריא ואשראל,"The sons of Jehallelel: Ziph, Ziphah, Tiria, and Asarel. ",Ninguno
I_Chronicles,4,17,ובןעזרה יתר ומרד ועפר וילון ותהר אתמרים ואתשמי ואתישבח אבי אשתמע,"The son[s] of Ezrah: Jether, Mered, Epher, and Jalon. ShecShe Apparently Bithiah; cf. v. 18. conceived and bore Miriam, Shammai, and Ishbah father of Eshtemoa. ",Ninguno
I_Chronicles,4,18,"ואשתו היהדיה ילדה אתירד אבי גדור ואתחבר אבי שוכו ואתיקותיאל אבי זנוח ואלה בני בתיה בתפרעה אשר לקח מרד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And his Judahite wife bore Jered father of Gedor, Heber father of Soco, and Jekuthiel father of Zanoah. These were the sons of Bithiah daughter of Pharaoh, whom Mered married. ",Ninguno
I_Chronicles,4,19,ובני אשת הודיה אחות נחם אבי קעילה הגרמי ואשתמע המעכתי,The sons of Hodiah’s wife—a sister of Naham—were the fathers of Keilah the Garmite and Eshtemoa the Maacathite.,Ninguno
I_Chronicles,4,20,"ובני שימון אמנון ורנה בןחנן <span class=""mam-kq""><span class=""mam-kq-k"">(ותולון)</span> <span class=""mam-kq-q"">[ותילון]</span></span> ובני ישעי זוחת ובןזוחת","The sons of Shimon: Amnon, Rinnah, Ben-hanan, and Tilon. The sons of Ishi: Zoheth and Ben-zoheth. ",Ninguno
I_Chronicles,4,21,בני שלה בןיהודה ער אבי לכה ולעדה אבי מרשה ומשפחות ביתעבדת הבץ לבית אשבע,"The sons of Shelah son of Judah: Er father of Lecah, Laadah father of Mareshah, and the families of the linen factory at Beth-ashbea; ",Ninguno
I_Chronicles,4,22,ויוקים ואנשי כזבא ויואש ושרף אשרבעלו למואב וישבי לחם והדברים עתיקים,"and Jokim, and the men of Cozeba and Joash, and Saraph, who married into Moab and Jashubi Lehem (the records are ancient). ",Ninguno
I_Chronicles,4,23,"המה היוצרים וישבי נטעים וגדרה עםהמלך במלאכתו ישבו שם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",These were the potters who dwelt at Netaim and Gederah; they dwelt there in the king’s service.,Ninguno
I_Chronicles,4,24,בני שמעון נמואל וימין יריב זרח שאול,"The sons of Simeon: Nemuel, Jamin, Jarib, Zerah, Shaul; ",Control/Derecha (Yamin)
I_Chronicles,4,25,שלם בנו מבשם בנו משמע בנו,"his son Shallum, his son Mibsam, his son Mishma. ",Ninguno
I_Chronicles,4,26,ובני משמע חמואל בנו זכור בנו שמעי בנו,"The sons of Mishma: his son Hammuel, his son Zaccur, his son Shimei. ",Ninguno
I_Chronicles,4,27,"ולשמעי בנים ששה עשר ובנות שש ולאחיו אין בנים רבים וכל משפחתם לא הרבו עדבני יהודה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Shimei had sixteen sons and six daughters; but his brothers had not many children; in all, their families were not as prolific as the Judahites. ",Ninguno
I_Chronicles,4,28,וישבו בבארשבע ומולדה וחצר שועל,"They dwelt in Beer-sheba, Moladah, Hazar-shual, ",Ninguno
I_Chronicles,4,29,ובבלהה ובעצם ובתולד,"Bilhah, Ezem, Tolad, ",Ninguno
I_Chronicles,4,30,ובבתואל ובחרמה ובציקלג,"Bethuel, Hormah, Ziklag, ",Ninguno
I_Chronicles,4,31,ובבית מרכבות ובחצר סוסים ובבית בראי ובשערים אלה עריהם עדמלך דויד,"Beth-marcaboth, Hazar-susim, Beth-biri, and Shaaraim. These were their towns until David became king, ",Ninguno
I_Chronicles,4,32,וחצריהם עיטם ועין רמון ותכן ועשן ערים חמש,"together with their villages, Etam, Ain, Rimmon, Tochen, and Ashan—five towns, ",Ninguno
I_Chronicles,4,33,"וכלחצריהם אשר סביבות הערים האלה עדבעל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;זאת מושבתם והתיחשם להם",along with all their villages that were around these towns as far as Baal; such were their settlements.Registered in their genealogy were:,Ninguno
I_Chronicles,4,34,ומשובב וימלך ויושה בןאמציה,"Meshobab, Jamlech, Joshah son of Amaziah, ",Ninguno
I_Chronicles,4,35,ויואל ויהוא בןיושביה בןשריה בןעשיאל,"Joel, Jehu son of Joshibiah son of Seraiah son of Asiel. ",Ninguno
I_Chronicles,4,36,ואליועיני ויעקבה וישוחיה ועשיה ועדיאל וישימאל ובניה,"Elioenai, Jaakobah, Jeshohaiah, Asaiah, Adiel, Jesimiel, Benaiah, ",Ninguno
I_Chronicles,4,37,וזיזא בןשפעי בןאלון בןידיה בןשמרי בןשמעיה,Ziza son of Shiphi son of Allon son of Jedaiah son of Shimri son of Shemaiah—,Ninguno
I_Chronicles,4,38,אלה הבאים בשמות נשיאים במשפחותם ובית אבותיהם פרצו לרוב,"these mentioned by name were chiefs in their families, and their clans increased greatly. ",Ninguno
I_Chronicles,4,39,וילכו למבוא גדר עד למזרח הגיא לבקש מרעה לצאנם,"They went to the approaches to Gedor, to the eastern side of the valley, in search of pasture for their flocks. ",Ninguno
I_Chronicles,4,40,וימצאו מרעה שמן וטוב והארץ רחבת ידים ושקטת ושלוה כי מןחם הישבים שם לפנים,"They found rich, good pasture, and the land was ample, quiet, and peaceful. The former inhabitants were of Ham; ",Ninguno
I_Chronicles,4,41,"ויבאו אלה הכתובים בשמות בימי&thinsp;<b></b> יחזקיהו מלךיהודה ויכו אתאהליהם ואת<span class=""mam-kq""><span class=""mam-kq-q"">[המעונים]</span> <span class=""mam-kq-k"">(המעינים)</span></span> אשר נמצאושמה ויחרימם עדהיום הזה וישבו תחתיהם כימרעה לצאנם שם","those recorded by name came in the days of King Hezekiah of Judah, and attacked their encampments and the Meunim who were found there, and wiped them out forever, and settled in their place, because there was pasture there for their flocks. ",Ninguno
I_Chronicles,4,42,ומהם&thinsp;<b></b> מןבני שמעון הלכו להר שעיר אנשים חמש מאות ופלטיה ונעריה ורפיה ועזיאל בני ישעי בראשם,"And some of them, five hundred of the Simeonites, went to Mount Seir, with Pelatiah, Neariah, Rephaiah, and Uzziel, sons of Ishi, at their head, ",Ninguno
I_Chronicles,4,43,"ויכו אתשארית הפלטה לעמלק וישבו שם עד היום הזה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","and they destroyed the last surviving Amalekites, and they live there to this day.",Ninguno
I_Chronicles,5,1,ובני ראובן בכורישראל כי הוא הבכור ובחללו יצועי אביו נתנה בכרתו לבני יוסף בןישראל ולא להתיחש לבכרה,"The sons of Reuben the first-born of Israel. (He was the first-born; but when he defiled his father’s bed, his birthright was given to the sons of Joseph son of Israel, so he is not reckoned as first-born in the genealogy; ",Ninguno
I_Chronicles,5,2,"כי יהודה גבר באחיו ולנגיד ממנו והבכרה ליוסף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","though Judah became more powerful than his brothers and a leader came from him, yet the birthright belonged to Joseph.) ",Ninguno
I_Chronicles,5,3,בני ראובן בכור ישראל חנוך ופלוא חצרון וכרמי,"The sons of Reuben, the first-born of Israel: Enoch, Pallu, Hezron, and Carmi. ",Ninguno
I_Chronicles,5,4,בני יואל שמעיה בנו גוג בנו שמעי בנו,"The sons of Joel: his son Shemaiah, his son Gog, his son Shimei, ",Ninguno
I_Chronicles,5,5,מיכה בנו ראיה בנו בעל בנו,"his son Micah, his son Reaiah, his son Baal, ",Ninguno
I_Chronicles,5,6,בארה בנו אשר הגלה תלגת פלנאסר מלך אשר הוא נשיא לראובני,his son Beerah—whom King Tillegath-pilneser of Assyria exiled—was chieftain of the Reubenites.,Ninguno
I_Chronicles,5,7,ואחיו למשפחתיו בהתיחש לתלדותם הראש יעיאל וזכריהו,"And his kindred, by their families, according to their lines in the genealogy: the head, Jeiel, and Zechariah, ",Ninguno
I_Chronicles,5,8,ובלע בןעזז בןשמע בןיואל הוא יושב בערער ועדנבו ובעל מעון,and Bela son of Azaz son of Shema son of Joel; he dwelt in Aroer as far as Nebo and Baal-meon.,Ninguno
I_Chronicles,5,9,ולמזרח ישב עדלבוא מדברה למןהנהר פרת כי מקניהם רבו בארץ גלעד,"He also dwelt to the east as far as the fringe of the wilderness this side of the Euphrates, because their cattle had increased in the land of Gilead. ",Ninguno
I_Chronicles,5,10,"ובימי שאול עשו מלחמה עםההגראים ויפלו בידם וישבו באהליהם עלכלפני מזרח לגלעד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And in the days of Saul they made war on the Hagrites, who fell by their hand; and they occupied their tents throughout all the region east of Gilead.",Ninguno
I_Chronicles,5,11,ובניגד לנגדם ישבו בארץ הבשן עדסלכה,The sons of Gad dwelt facing them in the land of Bashan as far as Salcah:,Ninguno
I_Chronicles,5,12,יואל הראש ושפם המשנה ויעני ושפט בבשן,"Joel the chief, Shapham the second, Janai, and Shaphat in Bashan. ",Ninguno
I_Chronicles,5,13,"ואחיהם לבית אבותיהם מיכאל ומשלם ושבע ויורי ויעכן וזיע ועבר שבעה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And by clans: Michael, Meshullam, Sheba, Jorai, Jacan, Zia, and Eber—seven. ",Ninguno
I_Chronicles,5,14,אלה&thinsp;<b></b> בני אביחיל בןחורי בןירוח בןגלעד בןמיכאל בןישישי בןיחדו בןבוז,These were the sons of Abihail son of Huri son of Jaroah son of Gilead son of Michael son of Jeshishai son of Jahdo son of Buz;,Ninguno
I_Chronicles,5,15,אחי בןעבדיאל בןגוני ראש לבית אבותם,"Ahi son of Abdiel son of Guni was chief of their clan, ",Ninguno
I_Chronicles,5,16,וישבו בגלעד בבשן ובבנתיה ובכלמגרשי שרון עלתוצאותם,"and they dwelt in Gilead, in Bashan, and in its dependencies, and in all the pasturelands of Sharon, to their limits. ",Ninguno
I_Chronicles,5,17,"כלם התיחשו בימי יותם מלךיהודה ובימי ירבעם מלךישראל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","All of them were registered by genealogies in the days of King Jotham of Judah, and in the days of King Jeroboam of Israel.",Ninguno
I_Chronicles,5,18,בניראובן וגדי וחצי שבטמנשה מןבניחיל אנשים נשאי מגן וחרב ודרכי קשת ולמודי מלחמה ארבעים וארבעה אלף ושבעמאות וששים יצאי צבא,"The Reubenites, the Gadites, and the half-tribe of Manasseh had warriors who carried shield and sword, drew the bow, and were experienced at war—44,760, ready for service. ",Ninguno
I_Chronicles,5,19,ויעשו מלחמה עםההגריאים ויטור ונפיש ונודב,"They made war on the Hagrites—Jetur, Naphish, and Nodab. ",Ninguno
I_Chronicles,5,20,ויעזרו עליהם וינתנו בידם ההגריאים וכל שעמהם כי לאלהים זעקו במלחמה ונעתור להם כיבטחו בו,"They prevailed against them; the Hagrites and all who were with them were delivered into their hands, for in the battle they cried to God—who responded to their entreaty because they trusted in [God]. ",Ninguno
