Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Jeremiah,4,10,ואמר אהה&thinsp;<b></b> אדני יהוה אכן השא השאת לעם הזה ולירושל͏ם לאמר שלום יהיה לכם ונגעה חרב עדהנפש,"And I said:fAnd I said Septuagint reads “And they shall say.” Ah, my Sovereign GOD! Surely You have deceived this people and Jerusalem, saying:It shall be well with you—Yet the sword threatens the very life!",Ninguno
Jeremiah,4,11,בעת ההיא יאמר לעםהזה ולירושל͏ם רוח צח שפים במדבר דרך בתעמי לוא לזרות ולוא להבר,"At that time, it shall be said concerning this people and Jerusalem:The conduct of My poor peoplegMy poor people Lit. “the daughter that is My people”; so, frequently, in poetry. is like searing windFrom the bare heights of the desert—It will not serve to winnow or to fan.",Ninguno
Jeremiah,4,12,רוח מלא מאלה יבוא לי עתה גםאני אדבר משפטים אותם,A full blast from them comes against Me:Now I in turn will bring charges against them.,Ninguno
Jeremiah,4,13,הנה&thinsp;<b></b> כעננים יעלה וכסופה מרכבותיו קלו מנשרים סוסיו אוי לנו כי שדדנו,"Lo, the destroyerhdestroyer Heb. “it,” i.e., the invader of v. 7. ascends like clouds,Its chariots are like a whirlwind,Its horses are swifter than eagles.Woe to us, we are ruined!",Ninguno
Jeremiah,4,14,כבסי מרעה לבך ירושל͏ם למען תושעי עדמתי תלין בקרבך מחשבות אונך,"Wash your heart clean of wickedness,O Jerusalem, that you may be rescued.How long will you harbor within youYour evil designs?",Ninguno
Jeremiah,4,15,כי קול מגיד מדן ומשמיע און מהר אפרים,"Hark, one proclaims from DanAnd announces calamity from Mount Ephraim!",Ninguno
Jeremiah,4,16,הזכירו לגוים הנה השמיעו עלירושל͏ם נצרים באים מארץ המרחק ויתנו עלערי יהודה קולם,"Tell the nations: Here theyithey I.e., the invading forces of v. 7. are!Announce concerning Jerusalem:WatchersjWatchers See preceding note. are coming from a distant land,They raise their voices against the towns of Judah.",Ninguno
Jeremiah,4,17,כשמרי שדי היו עליה מסביב כיאתי מרתה נאםיהוה,"Like guards of fields, they surround her on every side.For she has rebelled against Me—declares  GOD.",Ninguno
Jeremiah,4,18,"דרכך ומעלליך עשו אלה לך זאת רעתך כי מר כי נגע עדלבך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Your conduct and your actsHave brought this upon you;This is your bitter punishment;It pierces your very heart.,Ninguno
Jeremiah,4,19,"מעי&thinsp;<b></b> מעי&thinsp;<small></small>&thinsp;<span class=""mam-kq""><span class=""mam-kq-q"">[אוחילה]</span> <span class=""mam-kq-k"">(אחולה)</span></span> קירות לבי המהלי לבי לא אחרש כי קול שופר <span class=""mam-kq""><span class=""mam-kq-k"">(שמעתי)</span> <span class=""mam-kq-q"">[שמעת]</span></span> נפשי תרועת מלחמה","Oh, my suffering,ksuffering Lit. “entrails.” my suffering!How I writhe!Oh, the walls of my heart!My heart moans within me,I cannot be silent;For I hearlI hear Lit. “you, O my being, hear.” Change of vocalization yields “I hear the blare of horns, / My inner being, alarms of war.” the blare of horns,Alarms of war.",Ninguno
Jeremiah,4,20,שבר עלשבר נקרא כי שדדה כלהארץ פתאם שדדו אהלי רגע יריעתי,"Disaster overtakes disaster,For all the land has been ravaged.Suddenly my tents have been ravaged,In a moment, my tent cloths.",Ninguno
Jeremiah,4,21,"עדמתי אראהנס אשמעה קול שופר&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",How long must I see standardsAnd hear the blare of horns?,Ninguno
Jeremiah,4,22,כי&thinsp;<b></b> אויל עמי אותי לא ידעו בנים סכלים המה ולא נבונים המה חכמים המה להרע ולהיטיב לא ידעו,"For My people are stupid,They give Me no heed;They are foolish children,They are not intelligent.They are clever at doing wrong,But unable to do right.",Percepción (Yada)
Jeremiah,4,23,ראיתי אתהארץ והנהתהו ובהו ואלהשמים ואין אורם,"I look at the earth,It is unformed and void;At the skies,And their light is gone.",Ninguno
Jeremiah,4,24,ראיתי ההרים והנה רעשים וכלהגבעות התקלקלו,"I look at the mountains,They are quaking;And all the hills are rocking.",Ninguno
Jeremiah,4,25,ראיתי והנה אין האדם וכלעוף השמים נדדו,"I look: no human is left,And all the birds of the sky have fled.",Ninguno
Jeremiah,4,26,"ראיתי והנה הכרמל המדבר וכלעריו נתצו מפני יהוה מפני חרון אפו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","I look: the farmland is desert,And all its towns are in ruin—Because of  GOD,Because of God’s blazing anger.",Ninguno
Jeremiah,4,27,כיכה אמר יהוה שממה תהיה כלהארץ וכלה לא אעשה,"(For thus said  GOD:The whole land shall be desolate,But I will not make an end of it.)",Ninguno
Jeremiah,4,28,עלזאת תאבל הארץ וקדרו השמים ממעל על כידברתי זמתי ולא נחמתי ולאאשוב ממנה,"For this the earth mourns,And skies are dark above—Because I have spoken, I have planned,And I will not relent or turn back from it.",Ninguno
Jeremiah,4,29,מקול פרש ורמה קשת ברחת כלהעיר באו בעבים ובכפים עלו כלהעיר עזובה ואיןיושב בהן איש,"At the shout of horseman and bowmanThe whole city flees.They enter the thickets,They clamber up the rocks.The whole city is deserted,Nobody remains there.",Ninguno
Jeremiah,4,30,"<span class=""mam-kq""><span class=""mam-kq-k"">(ואתי)</span> <span class=""mam-kq-q"">[ואת]</span></span> שדוד מהתעשי כיתלבשי שני כיתעדי עדיזהב כיתקרעי בפוך עיניך לשוא תתיפי מאסובך עגבים נפשך יבקשו","And you, who are doomed to ruin,What do you accomplish by wearing crimson,By decking yourself in jewels of gold,By enlarging your eyes with kohl?You beautify yourself in vain:Lovers despise you,They seek your life!",Ninguno
Jeremiah,4,31,"כי קול כחולה שמעתי צרה כמבכירה קול בתציון תתיפח תפרש כפיה אוינא לי כיעיפה נפשי להרגים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I hear a voice as of one in travail,Anguish as of a woman bearing her first child,The voice of Fair ZionPanting, stretching out her hands:“Alas for me! I faintBefore the killers!”",Ninguno
Jeremiah,5,1,שוטטו בחוצות ירושל͏ם וראונא ודעו ובקשו ברחובותיה אםתמצאו איש אםיש עשה משפט מבקש אמונה ואסלח לה,"Roam the streets of Jerusalem,Search its squares,Look about and take note:You will not find anyone engaged;aanyone engaged Conscientiously, as a covenant partner. There is no one who acts justly,Who seeks integrity—That I should pardon her.",Ninguno
Jeremiah,5,2,ואם חייהוה יאמרו לכן לשקר ישבעו,"Even when they say, “As  GOD lives,”They are sure to be swearing falsely.",Ninguno
Jeremiah,5,3,יהוה עיניך הלוא לאמונה הכיתה אתם ולאחלו כליתם מאנו קחת מוסר חזקו פניהם מסלע מאנו לשוב,"O  ETERNAL One, Your eyes look for integrity.You have struck them, but they sensed no pain;You have consumed them, but they would accept no discipline.They made their faces harder than rock,They refused to turn back.",Ninguno
Jeremiah,5,4,ואני אמרתי אךדלים הם נואלו כי לא ידעו דרך יהוה משפט אלהיהם,"Then I thought: These are just poor folk;They act foolishly;For they do not know the way of  GOD,The rules of their God.",Percepción (Yada)
Jeremiah,5,5,אלכהלי אלהגדלים ואדברה אותם כי המה ידעו דרך יהוה משפט אלהיהם אך המה יחדו שברו על נתקו מוסרות,"So I will go to the wealthyAnd speak with them:Surely they know the way of  GOD,The rules of their God.But they as well had broken the yoke,Had snapped the bonds.",Percepción (Yada)
Jeremiah,5,6,עלכן הכם אריה מיער זאב ערבות ישדדם נמר שקד עלעריהם כלהיוצא מהנה יטרף כי רבו פשעיהם עצמו משבותיהם,"Therefore,The lion of the forest strikes them down,The wolf of the desert ravages them.A leopard lies in wait by their towns;Whoever leaves them will be torn in pieces.For their transgressions are many,Their rebellious acts unnumbered.",Ninguno
Jeremiah,5,7,"אי לזאת <span class=""mam-kq""><span class=""mam-kq-k"">(אסלוח)</span> <span class=""mam-kq-q"">[אסלח]</span></span>לך בניך עזבוני וישבעו בלא אלהים ואשבע אותם וינאפו ובית זונה יתגודדו","Why should I forgive you?Your children have forsaken MeAnd sworn by no-gods.When I fed them their fill,They committed adulteryAnd went trooping to the prostitute’s house.",Ninguno
Jeremiah,5,8,סוסים מיזנים משכים היו איש אלאשת רעהו יצהלו,"They were well-fed, lustybwell-fed, lusty Meaning of Heb. uncertain. stallions,Each neighing at another’s wife.",Ninguno
Jeremiah,5,9,"העלאלה לואאפקד נאםיהוה ואם בגוי אשרכזה לא תתנקם נפשי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Shall I not punish such deeds?—says  GOD—Shall I not bring retributionOn a nation such as this?,Ninguno
Jeremiah,5,10,עלו בשרותיה ושחתו וכלה אלתעשו הסירו נטישותיה כי לוא ליהוה המה,"Go up among her vinescvines Lit. “rows.” and destroy;Lop off her trailing branches,For they are not of  GOD.(But do not make an end.)",Ninguno
Jeremiah,5,11,כי בגוד בגדו בי בית ישראל ובית יהודה נאםיהוה,For the House of Israel and the House of JudahHave betrayed Me—declares  GOD.,Ninguno
Jeremiah,5,12,כחשו ביהוה ויאמרו לואהוא ולאתבוא עלינו רעה וחרב ורעב לוא נראה,"They have been false to  GOD And said: “It is not so!dIt is not so Or “Not He”; cf. Deut. 32.39; Isa. 43.13. No trouble shall come upon us,We shall not see sword or famine.",Ninguno
Jeremiah,5,13,"והנביאים יהיו לרוח והדבר אין בהם כה יעשה להם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",The prophets shall prove mere windFor the Word is not in them;Thus-and-thus shall be done to them!”,Ninguno
Jeremiah,5,14,לכן כהאמר יהוה אלהי צבאות יען דברכם אתהדבר הזה הנני נתן דברי בפיך לאש והעם הזה עצים ואכלתם,"Assuredly, thus said  GOD,The God of Hosts:Because theyethey Heb. “you.” said that,I am putting My words into your mouth as fire,And this people shall be firewood,Which it will consume.",Ninguno
Jeremiah,5,15,הנני מביא עליכם גוי ממרחק בית ישראל נאםיהוה גוי&thinsp;<b></b> איתן הוא גוי מעולם הוא גוי לאתדע לשנו ולא תשמע מהידבר,"Lo, I am bringing against you, O House of Israel,A nation from afar—declares  GOD;It is an enduring nation,It is an ancient nation;A nation whose language you do not know—You will not understand what they say.",Ninguno
Jeremiah,5,16,אשפתו כקבר פתוח כלם גבורים,Their quiversfTheir quivers Emendation yields “Whose mouths.” are like a yawning grave—They are all mighty warriors.,Ninguno
Jeremiah,5,17,ואכל קצירך ולחמך יאכלו בניך ובנותיך יאכל צאנך ובקרך יאכל גפנך ותאנתך ירשש ערי מבצריך אשר אתה בטח בהנה בחרב,"They will devour your harvest and food,They will devour your sons and daughters,They will devour your flocks and herds,They will devour your vines and fig trees.They will batter down with the swordThe fortified towns on which you rely.",Ninguno
Jeremiah,5,18,וגם בימים ההמה נאםיהוה לאאעשה אתכם כלה,But even in those days—declares GOD—I will not make an end of you.,Ninguno
Jeremiah,5,19,"והיה כי תאמרו תחת מה עשה יהוה אלהינו לנו אתכלאלה ואמרת אליהם כאשר עזבתם אותי ותעבדו אלהי נכר בארצכם כן תעבדו זרים בארץ לא לכם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And when theygthey Heb. “you.” ask, “Because of what did the ETERNAL our God do all these things?” you shall answer them, “Because you forsook Me and served alien gods on your own land, you will have to serve foreigners in a land not your own.”",Ninguno
Jeremiah,5,20,הגידו זאת בבית יעקב והשמיעוה ביהודה לאמר,Proclaim this to the House of JacobAnd announce it in Judah:,Ninguno
Jeremiah,5,21,שמעונא זאת עם סכל ואין לב עינים להם ולא יראו אזנים להם ולא ישמעו,"Hear this, O foolish people,Devoid of intelligence,That have eyes but can’t see,That have ears but can’t hear!",Ninguno
Jeremiah,5,22,האותי לאתיראו נאםיהוה אם מפני לא תחילו אשרשמתי חול גבול לים חקעולם ולא יעברנהו ויתגעשו ולא יוכלו והמו גליו ולא יעברנהו,"Should you not revere Me—says  GOD—Should you not tremble before Me,Who set the sand as a boundary to the sea,As a limit for all time, not to be transgressed?Though its waves toss, they cannot prevail;Though they roar, they cannot pass it.",Ninguno
